"","long","lat"
"V.6691",312.387553615698,6.38580468289385
"V.6692",313.643734687090,4.57118094165920
"V.6693",314.872458398018,2.74815905595319
"V.6694",316.075746484478,0.918016698037441
"V.6695",317.256057814569,-0.918201113145032
"V.6696",318.415605369584,-2.76042330093818
"V.6697",319.55744907427,-4.60827185706013
"V.6698",320.684047796729,-6.46196982987596
"V.6699",321.798379499438,-8.32107005543844
"V.6700",322.902684484446,-10.1868079442137
"V.6701",324.0000226765,-12.0594041966893
"V.6702",325.093235434295,-13.9393540015801
"V.6703",326.18521875804,-15.8271653542055
"V.6704",327.279906836697,-17.7231968394971
"V.6705",328.380086387446,-19.6276499480353
"V.6706",329.488981259575,-21.5405895666172
"V.6707",330.610006547671,-23.462138638648
"V.6708",331.747096440695,-25.3919129659867
"V.6709",332.903857278528,-27.3291304919734
"V.6710",334.084359853917,-29.2724081033013
"V.6711",335.292155865228,-31.2187900356069
"V.6712",336.870230091825,-33.1198195118236
"V.6713",338.556986288494,-34.9784744944296
"V.6714",340.361085135105,-36.7874261904454
"V.6715",342.292198179521,-38.538379335124
"V.6716",344.358439686477,-40.226737211154
"V.6717",346.567951241462,-41.8463321577149
"V.6718",348.928792467699,-43.39006077807
"V.6719",351.448367290247,-44.8500410339169
"V.6720",354.134270879462,-46.2173697736726
"V.6721",356.985820216429,-47.4844176760341
"V.6722",6.46059344936422e-06,-48.6425411366069
"V.6723",329.676975386291,68.9468459728843
"V.6724",334.821009416281,67.841229591556
"V.6725",339.426442049080,66.5786691234791
"V.6726",343.52124973953,65.1851807592023
"V.6727",347.149637471937,63.683563670175
"V.6728",350.361875438594,62.0921842350754
"V.6729",353.208261152549,60.4265196625627
"V.6730",355.735950239830,58.6986935384138
"V.6731",357.987863609184,56.919630750206
"V.6732",360.000010017913,55.0955775059353
"V.6733",1.80455710961511,53.2326912211385
"V.6734",3.4288768395344,51.3355617829379
"V.6735",4.89626678341372,49.4078091915935
"V.6736",6.22665743325115,47.4521723529625
"V.6737",7.43862583637207,45.4705534747288
"V.6738",8.54523174135638,43.4648547645762
"V.6739",9.55857482831875,41.4364422603387
"V.6740",10.4892461593409,39.3865351507832
"V.6741",11.3466304143425,37.3161955303257
"V.6742",12.1380632164921,35.2267552858541
"V.6743",12.8702048540041,33.1198195118236
"V.6744",13.5487909782341,30.9989091707513
"V.6745",14.5644290087576,28.8351632982992
"V.6746",15.5817788554418,26.6769003602033
"V.6747",16.6063721177408,24.5288570926531
"V.6748",17.6392384466720,22.3911342409387
"V.6749",18.6837468330435,20.2647699938141
"V.6750",19.7418558335998,18.1506112947363
"V.6751",20.8159935805908,16.0497526815198
"V.6752",21.9075500175126,13.9626090881567
"V.6753",23.0200631823554,11.8906601043759
"V.6754",24.1509888296531,9.8356337680375
"V.6755",25.4454035924716,8.04841146509247
"V.6756",26.7102299758057,6.2509084467861
"V.6757",27.9461800268761,4.44576628877989
"V.6758",29.1555469816969,2.63430748645189
"V.6759",30.3409365574364,0.81765603280739
"V.6760",31.5048144523849,-1.00413193653637
"V.6761",32.6498615157917,-2.83071619278137
"V.6762",33.7787893327573,-4.66230633735774
"V.6763",34.8947910167186,-6.49796236548098
"V.6764",36.0000010017913,-8.33937496241407
"V.6765",37.0973357787509,-10.1868079442137
"V.6766",38.1896332911977,-12.0407833934646
"V.6767",39.2797861242451,-13.9017563715201
"V.6768",40.3708132215063,-15.7702408501154
"V.6769",41.4670483380096,-17.6467277490969
"V.6770",42.5707898324107,-19.5313852618731
"V.6771",43.6852547238087,-21.4243773129841
"V.6772",44.8140083709505,-23.3256441382744
"V.6773",45.9610566797841,-25.2348681339479
"V.6774",47.1299240279213,-27.1513509131618
"V.6775",48.324602660932,-29.0738032777102
"V.6776",49.5487911262517,-30.9989091707513
"V.6777",51.2044631320086,-32.8650671161605
"V.6778",52.9712281646158,-34.6850085865508
"V.6779",54.858436753047,-36.4489834868821
"V.6780",56.8725126902166,-38.1522755715323
"V.6781",59.021986882398,-39.7880888022775
"V.6782",61.3135904810181,-41.349637386177
"V.6783",63.753750694086,-42.8292237000365
"V.6784",66.3468320124814,-44.2197067810785
"V.6785",69.097410662948,-45.5116029116406
"V.6786",72.0000020035825,-46.6979794497151
"V.6787",41.6769605417716,68.9468459728843
"V.6788",46.8210116472345,67.841229591556
"V.6789",51.4264408649395,66.5786691234791
"V.6790",55.5212348950105,65.1851807592023
"V.6791",59.1496362877964,63.683563670175
"V.6792",62.3618742544533,62.0921842350754
"V.6793",65.208266798597,60.4265196625627
"V.6794",67.7359285651219,58.6986935384138
"V.6795",69.9878419344751,56.919630750206
"V.6796",72.0000020035825,55.0955775059353
"V.6797",73.8045584728674,53.2326912211385
"V.6798",75.428879910334,51.3355617829379
"V.6799",76.8962709214304,49.4078091915935
"V.6800",78.2266619981546,47.4521723529625
"V.6801",79.4386312550492,45.4705534747288
"V.6802",80.545231183618,43.4648547645762
"V.6803",81.5585785394486,41.4364422603387
"V.6804",82.4892464553762,39.3865351507832
"V.6805",83.3466332716987,37.3161955303257
"V.6806",84.1380677813956,35.2267552858541
"V.6807",84.8702094189076,33.1198195118236
"V.6808",85.5487955431375,30.9989091707513
"V.6809",86.5644310123401,28.8351632982992
"V.6810",87.5817808590243,26.6769003602033
"V.6811",88.6063707062288,24.5288570926531
"V.6812",89.6392387427073,22.3911342409387
"V.6813",90.6837522517206,20.2647699938141
"V.6814",91.7418646673715,18.1506112947363
"V.6815",92.8160007068152,16.0497526815198
"V.6816",93.9075605588316,13.9626090881567
"V.6817",95.0200686010325,11.8906601043759
"V.6818",96.1509908332357,9.8356337680375
"V.6819",97.4454073036015,8.04841146509247
"V.6820",98.7102353944828,6.2509084467861
"V.6821",99.9461854455533,4.44576628877989
"V.6822",101.155552400374,2.63430748645189
"V.6823",102.340938561019,0.81765603280739
"V.6824",103.504823286157,-1.00413193653637
"V.6825",104.649863519374,-2.83071619278137
"V.6826",105.778791336340,-4.66230633735774
"V.6827",106.894796435396,-6.49796236548098
"V.6828",108.000003005374,-8.33937496241407
"V.6829",109.097341197428,-10.1868079442137
"V.6830",110.189638709875,-12.0407833934646
"V.6831",111.279791542922,-13.9017563715201
"V.6832",112.370818640183,-15.7702408501154
"V.6833",113.467057171781,-17.6467277490969
"V.6834",114.570795251088,-19.5313852618731
"V.6835",115.685263557580,-21.4243773129841
"V.6836",116.814020619817,-23.3256441382744
"V.6837",117.961055268272,-25.2348681339479
"V.6838",119.129919201315,-27.1513509131618
"V.6839",120.32460124942,-29.0738032777102
"V.6840",121.548789714740,-30.9989091707513
"V.6841",123.204468550686,-32.8650671161605
"V.6842",124.971233583293,-34.6850085865508
"V.6843",126.858442171724,-36.4489834868821
"V.6844",128.872514693799,-38.1522755715323
"V.6845",131.021988885981,-39.7880888022775
"V.6846",133.313599314790,-41.349637386177
"V.6847",135.753752697669,-42.8292237000365
"V.6848",138.346834016064,-44.2197067810785
"V.6849",141.097419496720,-45.5116029116406
"V.6850",144.000004007165,-46.6979794497151
"V.6851",113.676969375543,68.9468459728843
"V.6852",118.82103072629,67.841229591556
"V.6853",123.426449698711,66.5786691234791
"V.6854",127.521243728782,65.1851807592023
"V.6855",131.149645121568,63.683563670175
"V.6856",134.361883088225,62.0921842350754
"V.6857",137.208268802179,60.4265196625627
"V.6858",139.735944229083,58.6986935384138
"V.6859",141.987857598436,56.919630750206
"V.6860",144.000004007165,55.0955775059353
"V.6861",145.804567306639,53.2326912211385
"V.6862",147.428895574295,51.3355617829379
"V.6863",148.896279755202,49.4078091915935
"V.6864",150.226664001737,47.4521723529625
"V.6865",151.438640088821,45.4705534747288
"V.6866",152.545240017390,43.4648547645762
"V.6867",153.558580543031,41.4364422603387
"V.6868",154.489262119337,39.3865351507832
"V.6869",155.346642105470,37.3161955303257
"V.6870",156.138069784978,35.2267552858541
"V.6871",156.87021142249,33.1198195118236
"V.6872",157.548804376909,30.9989091707513
"V.6873",158.564439846112,28.8351632982992
"V.6874",159.581782862607,26.6769003602033
"V.6875",160.606379540000,24.5288570926531
"V.6876",161.639254406668,22.3911342409387
"V.6877",162.683754255303,20.2647699938141
"V.6878",163.741873501143,18.1506112947363
"V.6879",164.816002710398,16.0497526815198
"V.6880",165.907562562414,13.9626090881567
"V.6881",167.020077434804,11.8906601043759
"V.6882",168.151006497197,9.8356337680375
"V.6883",169.445409307184,8.04841146509247
"V.6884",170.710237398065,6.2509084467861
"V.6885",171.946187449136,4.44576628877989
"V.6886",173.155554403957,2.63430748645189
"V.6887",174.340947394791,0.81765603280739
"V.6888",175.504825289739,-1.00413193653637
"V.6889",176.649865522957,-2.83071619278137
"V.6890",177.778800170112,-4.66230633735774
"V.6891",178.894798438978,-6.49796236548098
"V.6892",180.000005008956,-8.33937496241407
"V.6893",181.097343201011,-10.1868079442137
"V.6894",182.189640713457,-12.0407833934646
"V.6895",183.279793546505,-13.9017563715201
"V.6896",184.370820643766,-15.7702408501154
"V.6897",185.467052345175,-17.6467277490969
"V.6898",186.570797254670,-19.5313852618731
"V.6899",187.685265561163,-21.4243773129841
"V.6900",188.814022623399,-23.3256441382744
"V.6901",189.961070932233,-25.2348681339479
"V.6902",191.129934865276,-27.1513509131618
"V.6903",192.324616913381,-29.0738032777102
"V.6904",193.548805378701,-30.9989091707513
"V.6905",195.204470554268,-32.8650671161605
"V.6906",196.971235586875,-34.6850085865508
"V.6907",198.858444175307,-36.4489834868821
"V.6908",200.872516697382,-38.1522755715323
"V.6909",203.021990889563,-39.7880888022775
"V.6910",205.313601318372,-41.349637386177
"V.6911",207.753754701251,-42.8292237000365
"V.6912",210.346849680025,-44.2197067810785
"V.6913",213.097421500302,-45.5116029116406
"V.6914",216.000006010748,-46.6979794497151
"V.6915",185.676971379126,68.9468459728843
"V.6916",190.821032729873,67.841229591556
"V.6917",195.426451702294,66.5786691234791
"V.6918",199.521245732365,65.1851807592023
"V.6919",203.149647125151,63.683563670175
"V.6920",206.361885091808,62.0921842350754
"V.6921",209.208270805762,60.4265196625627
"V.6922",211.735946232665,58.6986935384138
"V.6923",213.987859602019,56.919630750206
"V.6924",216.000006010748,55.0955775059353
"V.6925",217.804569310222,53.2326912211385
"V.6926",219.428883917499,51.3355617829379
"V.6927",220.896281758785,49.4078091915935
"V.6928",222.226666005320,47.4521723529625
"V.6929",223.438642092403,45.4705534747288
"V.6930",224.545242020972,43.4648547645762
"V.6931",225.558582546614,41.4364422603387
"V.6932",226.489264122920,39.3865351507832
"V.6933",227.346644109053,37.3161955303257
"V.6934",228.138071788561,35.2267552858541
"V.6935",228.870213426073,33.1198195118236
"V.6936",229.548806380492,30.9989091707513
"V.6937",230.564455510073,28.8351632982992
"V.6938",231.581798526568,26.6769003602033
"V.6939",232.606381543583,24.5288570926531
"V.6940",233.639242749872,22.3911342409387
"V.6941",234.683769919264,20.2647699938141
"V.6942",235.741875504726,18.1506112947363
"V.6943",236.815991053602,16.0497526815198
"V.6944",237.907564565997,13.9626090881567
"V.6945",239.020065778008,11.8906601043759
"V.6946",240.151008500779,9.8356337680375
"V.6947",241.445411310767,8.04841146509247
"V.6948",242.710225741270,6.2509084467861
"V.6949",243.946189452718,4.44576628877989
"V.6950",245.155570067917,2.63430748645189
"V.6951",246.340935737995,0.81765603280739
"V.6952",247.504827293322,-1.00413193653637
"V.6953",248.649867526539,-2.83071619278137
"V.6954",249.778815834072,-4.66230633735774
"V.6955",250.894814102939,-6.49796236548098
"V.6956",252.000020672917,-8.33937496241407
"V.6957",253.097358864971,-10.1868079442137
"V.6958",254.18964271704,-12.0407833934646
"V.6959",255.279795550087,-13.9017563715201
"V.6960",256.370822647348,-15.7702408501154
"V.6961",257.467068009136,-17.6467277490969
"V.6962",258.570799258253,-19.5313852618731
"V.6963",259.685267564746,-21.4243773129841
"V.6964",260.814024626982,-23.3256441382744
"V.6965",261.961059275437,-25.2348681339479
"V.6966",263.129923208480,-27.1513509131618
"V.6967",264.324605256585,-29.0738032777102
"V.6968",265.548793721905,-30.9989091707513
"V.6969",267.204486218229,-32.8650671161605
"V.6970",268.971237590458,-34.6850085865508
"V.6971",270.858446178889,-36.4489834868821
"V.6972",272.872532361343,-38.1522755715323
"V.6973",275.021992893146,-39.7880888022775
"V.6974",277.313603321955,-41.349637386177
"V.6975",279.753756704834,-42.8292237000365
"V.6976",282.346851683607,-44.2197067810785
"V.6977",285.097423503885,-45.5116029116406
"V.6978",288.00000801433,-46.6979794497151
"V.6979",257.676973382708,68.9468459728843
"V.6980",262.821034733455,67.841229591556
"V.6981",267.426440045498,66.5786691234791
"V.6982",271.521247735947,65.1851807592023
"V.6983",275.149635468355,63.683563670175
"V.6984",278.361900755768,62.0921842350754
"V.6985",281.208286469723,60.4265196625627
"V.6986",283.735948236248,58.6986935384138
"V.6987",285.987861605601,56.919630750206
"V.6988",288.00000801433,55.0955775059353
"V.6989",289.804571313804,53.2326912211385
"V.6990",291.42889958146,51.3355617829379
"V.6991",292.896270101989,49.4078091915935
"V.6992",294.226681669281,47.4521723529625
"V.6993",295.438630435608,45.4705534747288
"V.6994",296.545257684933,43.4648547645762
"V.6995",297.558584550196,41.4364422603387
"V.6996",298.489266126502,39.3865351507832
"V.6997",299.346646112635,37.3161955303257
"V.6998",300.138073792143,35.2267552858541
"V.6999",300.870215429655,33.1198195118236
"V.7000",301.548808384074,30.9989091707513
"V.7001",302.564457513655,28.8351632982992
"V.7002",303.58180053015,26.6769003602033
"V.7003",304.606383547166,24.5288570926531
"V.7004",305.639272074212,22.3911342409387
"V.7005",306.683771922847,20.2647699938141
"V.7006",307.741877508308,18.1506112947363
"V.7007",308.816020377941,16.0497526815198
"V.7008",309.907566569579,13.9626090881567
"V.7009",311.020095102348,11.8906601043759
"V.7010",312.151010504362,9.8356337680375
"V.7011",313.445413314349,8.04841146509247
"V.7012",314.710255065609,6.2509084467861
"V.7013",315.946191456301,4.44576628877989
"V.7014",317.1555720715,2.63430748645189
"V.7015",318.340965062334,0.81765603280739
"V.7016",319.504829296904,-1.00413193653637
"V.7017",320.649869530122,-2.83071619278137
"V.7018",321.778790516898,-4.66230633735774
"V.7019",322.894816106522,-6.49796236548098
"V.7020",324.0000226765,-8.33937496241407
"V.7021",325.097360868554,-10.1868079442137
"V.7022",326.189644720622,-12.0407833934646
"V.7023",327.27979755367,-13.9017563715201
"V.7024",328.370824650931,-15.7702408501154
"V.7025",329.467070012718,-17.6467277490969
"V.7026",330.570801261835,-19.5313852618731
"V.7027",331.685269568328,-21.4243773129841
"V.7028",332.814026630564,-23.3256441382744
"V.7029",333.961088599776,-25.2348681339479
"V.7030",335.129925212062,-27.1513509131618
"V.7031",336.324607260168,-29.0738032777102
"V.7032",337.548823046244,-30.9989091707513
"V.7033",339.204488221812,-32.8650671161605
"V.7034",340.971239594041,-34.6850085865508
"V.7035",342.858448182472,-36.4489834868821
"V.7036",344.872534364925,-38.1522755715323
"V.7037",347.021994896728,-39.7880888022775
"V.7038",349.313605325537,-41.349637386177
"V.7039",351.753758708416,-42.8292237000365
"V.7040",354.34685368719,-44.2197067810785
"V.7041",357.097425507467,-45.5116029116406
"V.7042",7.46910672953413e-06,-46.6979794497151
"V.7043",330.229510369388,70.9120484914479
"V.7044",335.818708808723,69.8028872419403
"V.7045",340.765787503807,68.5270147351711
"V.7046",345.110142985772,67.11455210538
"V.7047",348.913684089255,65.5917272789798
"V.7048",352.243100781313,63.9791605970748
"V.7049",355.162842726953,62.2937157967258
"V.7050",357.730911892608,60.5483702373558
"V.7051",360.000010017913,58.7549947877422
"V.7052",2.01215644056942,56.919630750206
"V.7053",3.80449263421209,55.0484901817972
"V.7054",5.40814848057115,53.1460502715169
"V.7055",6.84917837656586,51.2158763781117
"V.7056",8.14930445819096,49.2604581055342
"V.7057",9.32699299564124,47.2817044916573
"V.7058",10.3999713180206,45.2806503101403
"V.7059",11.3792027327207,43.2587059950469
"V.7060",12.2756385943018,41.2167799615365
